#  lumResponse vers. 1.5b - 05/08/03
#  Display ID: DELL_1900FP_ARF0
#  iLdelay = 1   avgN = 1   ILlimit = 0.50
1164  50.1  #a5a6a6
1165  50.2  #a6a6a5
1166  50.3  #a6a6a6
1167  50.4  #a6a6a7
1168  50.6  #a7a6a6
1169  50.7  #a7a6a7
1170  51.0  #a6a7a6
1171  51.1  #a6a7a7
1172  51.2  #a7a7a6
1173  51.3  #a7a7a7
1174  51.4  #a7a7a8
1175  51.7  #a8a7a7
1176  52.3  #a8a7a8
1177  52.8  #a7a8a7
1178  53.0  #a7a8a8
1179  53.4  #a8a8a7
1180  53.6  #a8a8a8
1181  53.7  #a8a8a9
1182  53.9  #a9a8a8
1183  54.0  #a9a8a9
1184  54.3  #a8a9a8
1185  54.4  #a8a9a9
1186  54.6  #a9a9a8
1187  54.7  #a9a9a9
1188  54.8  #a9a9aa
1189  55.0  #aaa9a9
1190  55.1  #aaa9aa
1191  55.4  #a9aaa9
1192  55.5  #a9aaaa
1193  55.7  #aaaaa9
1194  55.8  #aaaaaa
1195  55.9  #aaaaab
1196  56.1  #abaaaa
1197  56.2  #abaaab
1198  56.5  #aaabaa
1199  56.6  #aaabab
1200  56.8  #ababaa
1201  56.9  #ababab
1202  57.0  #ababac
1203  57.2  #acabab
1204  57.3  #acabac
1205  57.6  #abacab
1206  57.8  #abacac
1207  57.9  #acacab
1208  58.0  #acacac
1209  58.2  #acacad
1210  58.3  #adacac
1211  58.5  #adacad
1212  58.8  #acadac
1213  58.9  #acadad
1214  59.1  #adadac
1215  59.2  #adadad
1216  59.4  #adadae
1217  59.8  #aeadad
1218  60.1  #aeadae
1219  60.7  #adaead
1220  60.9  #adaeae
1221  61.3  #aeaead
1222  61.6  #aeaeae
1223  61.7  #aeaeaf
1224  61.9  #afaeae
1225  62.0  #afaeaf
1226  62.3  #aeafae
1227  62.5  #aeafaf
1228  62.6  #afafae
1229  62.8  #afafaf
1230  62.9  #afafb0
1231  63.1  #b0afaf
1232  63.2  #b0afb0
1233  63.6  #afb0af
1234  63.7  #afb0b0
1235  63.9  #b0b0af
1236  64.0  #b0b0b0
1237  64.1  #b0b0b1
1238  64.3  #b1b0b0
1239  64.4  #b1b0b1
1240  64.8  #b0b1b0
1241  64.9  #b0b1b1
1242  65.1  #b1b1b0
1243  65.2  #b1b1b1
1244  65.4  #b1b1b2
1245  65.5  #b2b1b1
1246  65.7  #b2b1b2
1247  66.0  #b1b2b1
1248  66.1  #b1b2b2
1249  66.3  #b2b2b1
1250  66.5  #b2b2b2
1251  66.6  #b2b2b3
1252  66.8  #b3b2b2
1253  66.9  #b3b2b3
1254  67.3  #b2b3b2
1255  67.4  #b2b3b3
1256  67.6  #b3b3b2
1257  67.8  #b3b3b3
1258  68.0  #b3b3b4
1259  68.5  #b4b3b3
1260  68.7  #b4b3b4
1261  69.4  #b3b4b3
1262  69.7  #b3b4b4
1263  70.2  #b4b4b3
1264  70.5  #b4b4b4
1265  70.6  #b4b4b5
1266  70.8  #b5b4b4
1267  70.9  #b5b4b5
1268  71.3  #b4b5b4
1269  71.5  #b4b5b5
1270  71.7  #b5b5b4
1271  71.8  #b5b5b5
1272  72.0  #b5b5b6
1273  72.1  #b6b5b5
1274  72.3  #b6b5b6
1275  72.6  #b5b6b5
1276  72.8  #b5b6b6
1277  73.0  #b6b6b5
1278  73.2  #b6b6b6
1279  73.3  #b6b6b7
1280  73.5  #b7b6b6
1281  73.6  #b7b6b7
1282  74.0  #b6b7b6
1283  74.2  #b6b7b7
1284  74.4  #b7b7b6
1285  74.5  #b7b7b7
1286  74.7  #b7b7b8
1287  74.8  #b8b7b7
1288  75.0  #b8b7b8
1289  75.4  #b7b8b7
1290  75.5  #b7b8b8
1291  75.7  #b8b8b7
1292  75.9  #b8b8b8
1293  76.0  #b8b8b9
1294  76.2  #b9b8b8
1295  76.4  #b9b8b9
1296  76.7  #b8b9b8
1297  76.9  #b8b9b9
1298  77.1  #b9b9b8
1299  77.3  #b9b9b9
1300  77.6  #b9b9ba
1301  78.0  #bab9b9
1302  78.3  #bab9ba
1303  79.0  #b9bab9
1304  79.4  #b9baba
1305  79.7  #babab9
1306  80.1  #bababa
1307  80.2  #bababb
1308  80.4  #bbbaba
1309  80.6  #bbbabb
1310  81.0  #babbba
1311  81.1  #babbbb
1312  81.4  #bbbbba
1313  81.5  #bbbbbb
1314  81.7  #bbbbbc
1315  81.9  #bcbbbb
1316  82.0  #bcbbbc
1317  82.4  #bbbcbb
1318  82.6  #bbbcbc
1319  82.8  #bcbcbb
1320  83.0  #bcbcbc
1321  83.1  #bcbcbd
1322  83.3  #bdbcbc
1323  83.5  #bdbcbd
1324  83.9  #bcbdbc
1325  84.1  #bcbdbd
1326  84.3  #bdbdbc
1327  84.4  #bdbdbd
1328  84.6  #bdbdbe
1329  84.8  #bebdbd
1330  85.0  #bebdbe
1331  85.4  #bdbebd
1332  85.6  #bdbebe
1333  85.8  #bebebd
1334  86.0  #bebebe
1335  86.3  #bebebf
1336  86.7  #bfbebe
1337  87.0  #bfbebf
1338  88.0  #bebfbe
1339  88.3  #bebfbf
1340  88.7  #bfbfbe
1341  89.0  #bfbfbf
1342  89.2  #bfbfc0
1343  89.4  #c0bfbf
1344  89.6  #c0bfc0
1345  90.0  #bfc0bf
1346  90.2  #bfc0c0
1347  90.4  #c0c0bf
1348  90.5  #c0c0c0
1349  90.7  #c0c0c1
1350  90.9  #c1c0c0
1351  91.1  #c1c0c1
1352  91.5  #c0c1c0
1353  91.7  #c0c1c1
1354  91.9  #c1c1c0
1355  92.1  #c1c1c1
1356  92.2  #c1c1c2
1357  92.5  #c2c1c1
1358  92.6  #c2c1c2
1359  93.1  #c1c2c1
1360  93.2  #c1c2c2
1361  93.5  #c2c2c1
1362  93.6  #c2c2c2
1363  93.8  #c2c2c3
1364  94.0  #c3c2c2
1365  94.2  #c3c2c3
1366  94.6  #c2c3c2
1367  94.8  #c2c3c3
1368  95.0  #c3c3c2
1369  95.2  #c3c3c3
1370  95.5  #c3c3c4
1371  96.0  #c4c3c3
1372  96.3  #c4c3c4
1373  97.2  #c3c4c3
1374  97.6  #c3c4c4
1375  98.0  #c4c4c3
1376  98.4  #c4c4c4
1377  98.6  #c4c4c5
1378  98.8  #c5c4c4
1379  98.9  #c5c4c5
1380  99.4  #c4c5c4
1381  99.6  #c4c5c5
1382  99.8  #c5c5c4
1383  100.0  #c5c5c5
1384  100.2  #c5c5c6
1385  100.4  #c6c5c5
1386  100.6  #c6c5c6
1387  101.0  #c5c6c5
1388  101.2  #c5c6c6
1389  101.4  #c6c6c5
1390  101.6  #c6c6c6
1391  101.8  #c6c6c7
1392  102.0  #c7c6c6
1393  102.2  #c7c6c7
1394  102.7  #c6c7c6
1395  102.8  #c6c7c7
1396  103.1  #c7c7c6
1397  103.2  #c7c7c7
1398  103.4  #c7c7c8
1399  103.7  #c8c7c7
1400  103.8  #c8c7c8
1401  104.3  #c7c8c7
1402  104.5  #c7c8c8
1403  104.7  #c8c8c7
1404  104.9  #c8c8c8
1405  105.3  #c8c8c9
1406  105.8  #c9c8c8
1407  106.1  #c9c8c9
1408  107.0  #c8c9c8
1409  107.5  #c8c9c9
1410  107.9  #c9c9c8
1411  108.3  #c9c9c9
1412  108.5  #c9c9ca
1413  108.8  #cac9c9
1414  108.9  #cac9ca
1415  109.4  #c9cac9
1416  109.6  #c9caca
1417  109.8  #cacac9
1418  110.0  #cacaca
1419  110.2  #cacacb
1420  110.4  #cbcaca
1421  111.0  #cbcacb
1422  111.6  #cacbca
1423  111.7  #cacbcb
1424  111.9  #cbcbca
1425  112.1  #cbcbcb
1426  112.3  #cbcbcc
1427  112.5  #cccbcb
1428  112.7  #cccbcc
1429  113.3  #cbcccb
1430  113.5  #cbcccc
1431  113.7  #cccccb
1432  113.9  #cccccc
1433  114.3  #cccccd
1434  114.7  #cdcccc
1435  115.1  #cdcccd
1436  116.0  #cccdcc
1437  116.4  #cccdcd
1438  116.8  #cdcdcc
1439  117.2  #cdcdcd
1440  117.4  #cdcdce
1441  117.6  #cecdcd
1442  117.8  #cecdce
1443  118.3  #cdcecd
1444  118.4  #cdcece
1445  118.7  #cececd
1446  118.8  #cecece
1447  119.0  #cececf
1448  119.3  #cfcece
1449  119.4  #cfcecf
1450  119.9  #cecfce
1451  120.1  #cecfcf
1452  120.3  #cfcfce
1453  120.5  #cfcfcf
1454  120.7  #cfcfd0
1455  120.9  #d0cfcf
1456  121.1  #d0cfd0
1457  121.5  #cfd0cf
1458  121.7  #cfd0d0
1459  121.9  #d0d0cf
1460  122.2  #d0d0d0
1461  122.5  #d0d0d1
1462  123.0  #d1d0d0
1463  123.3  #d1d0d1
1464  124.3  #d0d1d0
1465  124.6  #d0d1d1
1466  125.2  #d1d1d0
1467  125.5  #d1d1d1
1468  125.7  #d1d1d2
1469  125.9  #d2d1d1
1470  126.1  #d2d1d2
1471  126.6  #d1d2d1
1472  126.8  #d1d2d2
1473  127.0  #d2d2d1
1474  127.2  #d2d2d2
1475  127.4  #d2d2d3
1476  127.7  #d3d2d2
1477  127.8  #d3d2d3
1478  128.3  #d2d3d2
1479  128.5  #d2d3d3
1480  128.7  #d3d3d2
1481  128.9  #d3d3d3
1482  129.1  #d3d3d4
1483  129.3  #d4d3d3
1484  129.5  #d4d3d4
1485  130.0  #d3d4d3
1486  130.2  #d3d4d4
1487  130.5  #d4d4d3
1488  130.7  #d4d4d4
1489  130.8  #d4d4d5
1490  131.0  #d5d4d4
1491  131.1  #d5d4d5
1492  131.8  #d4d5d4
1493  132.0  #d4d5d5
1494  132.1  #d5d5d4
1495  132.3  #d5d5d5
1496  132.7  #d5d5d6
1497  133.2  #d6d5d5
1498  133.5  #d6d5d6
1499  134.6  #d5d6d5
1500  135.0  #d5d6d6
1501  135.4  #d6d6d5
1502  135.9  #d6d6d6
1503  136.0  #d6d6d7
1504  136.3  #d7d6d6
1505  136.5  #d7d6d7
1506  137.0  #d6d7d6
1507  137.2  #d6d7d7
1508  137.5  #d7d7d6
1509  137.7  #d7d7d7
1510  137.8  #d7d7d8
1511  138.1  #d8d7d7
1512  138.3  #d8d7d8
1513  138.8  #d7d8d7
1514  139.0  #d7d8d8
1515  139.3  #d8d8d7
1516  139.5  #d8d8d8
1517  139.7  #d8d8d9
1518  139.9  #d9d8d8
1519  140.2  #d9d8d9
1520  140.6  #d8d9d8
1521  140.9  #d8d9d9
1522  141.1  #d9d9d8
1523  141.3  #d9d9d9
1524  141.7  #d9d9da
1525  142.3  #dad9d9
1526  142.7  #dad9da
1527  143.7  #d9dad9
1528  144.1  #d9dada
1529  144.6  #dadad9
1530  145.0  #dadada
1531  145.2  #dadadb
1532  145.5  #dbdada
1533  145.7  #dbdadb
1534  146.2  #dadbda
1535  146.4  #dadbdb
1536  146.7  #dbdbda
1537  146.9  #dbdbdb
1538  147.1  #dbdbdc
1539  147.3  #dcdbdb
1540  147.6  #dcdbdc
1541  148.1  #dbdcdb
1542  148.3  #dbdcdc
1543  148.6  #dcdcdb
1544  148.7  #dcdcdc
1545  149.0  #dcdcdd
1546  149.2  #dddcdc
1547  149.4  #dddcdd
1548  150.0  #dcdddc
1549  150.2  #dcdddd
1550  150.4  #dddddc
1551  150.6  #dddddd
1552  151.1  #ddddde
1553  151.5  #dedddd
1554  151.9  #deddde
1555  153.1  #dddedd
1556  153.5  #dddede
1557  153.9  #dededd
1558  154.4  #dedede
1559  154.6  #dededf
1560  154.9  #dfdede
1561  155.1  #dfdedf
1562  155.6  #dedfde
1563  155.8  #dedfdf
1564  156.1  #dfdfde
1565  156.3  #dfdfdf
1566  156.5  #dfdfe0
1567  156.8  #e0dfdf
1568  157.0  #e0dfe0
1569  157.5  #dfe0df
1570  157.8  #dfe0e0
1571  158.0  #e0e0df
1572  158.3  #e0e0e0
1573  158.0  #e0e0e1
1574  158.0  #e1e0e0
1575  158.0  #e1e0e1
1576  159.0  #e0e1e0
1577  159.0  #e0e1e1
1578  160.0  #e1e1e0
1579  160.0  #e1e1e1
1580  160.0  #e1e1e2
1581  161.0  #e2e1e1
1582  161.0  #e2e1e2
1583  162.0  #e1e2e1
1584  163.0  #e1e2e2
1585  163.0  #e2e2e1
1586  164.0  #e2e2e2
1587  164.0  #e2e2e3
1588  164.0  #e3e2e2
1589  164.0  #e3e2e3
1590  165.0  #e2e3e2
1591  165.0  #e2e3e3
1592  165.0  #e3e3e2
1593  166.0  #e3e3e3
1594  166.0  #e3e3e4
1595  166.0  #e4e3e3
1596  166.0  #e4e3e4
1597  167.0  #e3e4e3
1598  167.0  #e3e4e4
1599  167.0  #e4e4e3
1600  168.0  #e4e4e4
1601  168.0  #e4e4e5
1602  168.0  #e5e4e4
1603  168.0  #e5e4e5
1604  169.0  #e4e5e4
1605  169.0  #e4e5e5
1606  170.0  #e5e5e4
1607  170.0  #e5e5e5
1608  170.0  #e5e5e6
1609  171.0  #e6e5e5
1610  171.0  #e6e5e6
1611  173.0  #e5e6e5
1612  174.0  #e5e6e6
1613  174.0  #e6e6e5
1614  174.0  #e6e6e6
1615  175.0  #e6e6e7
1616  175.0  #e7e6e6
1617  175.0  #e7e6e7
1618  175.0  #e6e7e6
1619  176.0  #e6e7e7
1620  176.0  #e7e7e6
1621  176.0  #e7e7e7
1622  176.0  #e7e7e8
1623  176.0  #e8e7e7
1624  177.0  #e8e7e8
1625  177.0  #e7e8e7
1626  177.0  #e7e8e8
1627  177.0  #e8e8e7
1628  178.0  #e8e8e8
1629  178.0  #e8e8e9
1630  178.0  #e9e8e8
1631  179.0  #e9e8e9
1632  180.0  #e8e9e8
1633  180.0  #e8e9e9
1634  180.0  #e9e9e8
1635  181.0  #e9e9e9
1636  181.0  #e9e9ea
1637  181.0  #eae9e9
1638  181.0  #eae9ea
1639  182.0  #e9eae9
1640  182.0  #e9eaea
1641  182.0  #eaeae9
1642  183.0  #eaeaea
1643  183.0  #eaeaeb
1644  183.0  #ebeaea
1645  183.0  #ebeaeb
1646  184.0  #eaebea
1647  184.0  #eaebeb
1648  184.0  #ebebea
1649  184.0  #ebebeb
1650  184.0  #ebebec
1651  185.0  #ecebeb
1652  185.0  #ecebec
1653  185.0  #ebeceb
1654  186.0  #ebecec
1655  186.0  #ececeb
1656  186.0  #ececec
1657  186.0  #ececed
1658  187.0  #edecec
1659  187.0  #edeced
1660  188.0  #ecedec
1661  189.0  #eceded
1662  189.0  #ededec
1663  190.0  #ededed
1664  190.0  #ededee
1665  190.0  #eeeded
1666  190.0  #eeedee
1667  191.0  #edeeed
1668  191.0  #edeeee
1669  191.0  #eeeeed
1670  191.0  #eeeeee
1671  191.0  #eeeeef
1672  192.0  #efeeee
1673  192.0  #efeeef
1674  192.0  #eeefee
1675  193.0  #eeefef
1676  193.0  #efefee
1677  193.0  #efefef
1678  193.0  #efeff0
1679  194.0  #f0efef
1680  194.0  #f0eff0
1681  196.0  #eff0ef
1682  196.0  #eff0f0
1683  196.0  #f0f0ef
1684  197.0  #f0f0f0
1685  197.0  #f0f0f1
1686  197.0  #f1f0f0
1687  197.0  #f1f0f1
1688  198.0  #f0f1f0
1689  198.0  #f0f1f1
1690  199.0  #f1f1f0
1691  199.0  #f1f1f1
1692  199.0  #f1f1f2
1693  199.0  #f2f1f1
1694  199.0  #f2f1f2
1695  200.0  #f1f2f1
1696  200.0  #f1f2f2
1697  200.0  #f2f2f1
1698  201.0  #f2f2f2
1699  201.0  #f2f2f3
1700  201.0  #f3f2f2
1701  201.0  #f3f2f3
1702  202.0  #f2f3f2
1703  202.0  #f2f3f3
1704  203.0  #f3f3f2
1705  203.0  #f3f3f3
1706  203.0  #f3f3f4
1707  204.0  #f4f3f3
1708  204.0  #f4f3f4
1709  206.0  #f3f4f3
1710  206.0  #f3f4f4
1711  206.0  #f4f4f3
1712  207.0  #f4f4f4
1713  207.0  #f4f4f5
1714  207.0  #f5f4f4
1715  207.0  #f5f4f5
1716  208.0  #f4f5f4
1717  209.0  #f4f5f5
1718  209.0  #f5f5f4
1719  209.0  #f5f5f5
1720  209.0  #f5f5f6
1721  209.0  #f6f5f5
1722  210.0  #f6f5f6
1723  210.0  #f5f6f5
1724  210.0  #f5f6f6
1725  211.0  #f6f6f5
1726  211.0  #f6f6f6
1727  212.0  #f6f6f7
1728  212.0  #f7f6f6
1729  212.0  #f7f6f7
1730  214.0  #f6f7f6
1731  215.0  #f6f7f7
1732  215.0  #f7f7f6
1733  216.0  #f7f7f7
1734  216.0  #f7f7f8
1735  216.0  #f8f7f7
1736  216.0  #f8f7f8
1737  217.0  #f7f8f7
1738  217.0  #f7f8f8
1739  218.0  #f8f8f7
1740  218.0  #f8f8f8
1741  218.0  #f8f8f9
1742  218.0  #f9f8f8
1743  219.0  #f9f8f9
1744  219.0  #f8f9f8
1745  220.0  #f8f9f9
1746  220.0  #f9f9f8
1747  220.0  #f9f9f9
1748  221.0  #f9f9fa
1749  221.0  #faf9f9
1750  221.0  #faf9fa
1751  222.0  #f9faf9
1752  222.0  #f9fafa
1753  222.0  #fafaf9
1754  223.0  #fafafa
1755  223.0  #fafafb
1756  224.0  #fbfafa
1757  225.0  #fbfafb
1758  226.0  #fafbfa
1759  227.0  #fafbfb
1760  228.0  #fbfbfa
1761  228.0  #fbfbfb
1762  229.0  #fbfbfc
1763  229.0  #fcfbfb
1764  229.0  #fcfbfc
1765  230.0  #fbfcfb
1766  230.0  #fbfcfc
1767  230.0  #fcfcfb
1768  231.0  #fcfcfc
1769  231.0  #fcfcfd
1770  231.0  #fdfcfc
1771  232.0  #fdfcfd
1772  233.0  #fcfdfc
1773  233.0  #fcfdfd
1774  233.0  #fdfdfc
1775  234.0  #fdfdfd
1776  234.0  #fdfdfe
1777  235.0  #fefdfd
1778  235.0  #fefdfe
1779  238.0  #fdfefd
1780  239.0  #fdfefe
1781  240.0  #fefefd
1782  240.0  #fefefe
1783  240.0  #fefeff
1784  241.0  #fffefe
1785  241.0  #fffeff
1786  243.0  #fefffe
1787  243.0  #feffff
1788  243.0  #fffffe
1789  243.0  #ffffff
