#  lumResponse vers. 1.5b - 05/05/03
#  Display ID: DELL_1900FP_ARW5
#  iLdelay = 1   avgN = 1   ILlimit = 0.50
123  0.293  #111111
124  0.294  #111112
125  0.294  #121111
126  0.295  #121112
127  0.297  #111211
128  0.298  #111212
129  0.298  #121211
130  0.299  #121212
131  0.299  #121213
132  0.299  #131212
133  0.299  #131213
134  0.299  #121312
135  0.299  #121313
136  0.299  #131312
137  0.299  #131313
138  0.299  #131314
139  0.3  #141313
140  0.3  #141314
141  0.303  #131413
142  0.304  #131414
143  0.304  #141413
144  0.305  #141414
145  0.306  #141415
146  0.306  #151414
147  0.307  #151415
148  0.309  #141514
149  0.31  #141515
150  0.31  #151514
151  0.311  #151515
152  0.311  #151516
153  0.311  #161515
154  0.311  #161516
155  0.311  #151615
156  0.311  #151616
157  0.311  #161615
158  0.311  #161616
159  0.312  #161617
160  0.313  #171616
161  0.314  #171617
162  0.317  #161716
163  0.318  #161717
164  0.318  #171716
165  0.319  #171717
166  0.32  #171718
167  0.32  #181717
168  0.322  #181718
169  0.325  #171817
170  0.326  #171818
171  0.326  #181817
172  0.327  #181818
173  0.327  #181819
174  0.327  #191818
175  0.327  #191819
176  0.327  #181918
177  0.328  #181919
178  0.328  #191918
179  0.328  #191919
180  0.329  #19191a
181  0.329  #1a1919
182  0.33  #1a191a
183  0.334  #191a19
184  0.335  #191a1a
185  0.336  #1a1a19
186  0.337  #1a1a1a
187  0.337  #1a1a1b
188  0.337  #1b1a1a
189  0.337  #1b1a1b
190  0.337  #1a1b1a
191  0.337  #1a1b1b
192  0.337  #1b1b1a
193  0.337  #1b1b1b
194  0.338  #1b1b1c
195  0.339  #1c1b1b
196  0.34  #1c1b1c
197  0.344  #1b1c1b
198  0.345  #1b1c1c
199  0.346  #1c1c1b
200  0.347  #1c1c1c
201  0.348  #1c1c1d
202  0.35  #1d1c1c
203  0.351  #1d1c1d
204  0.355  #1c1d1c
205  0.356  #1c1d1d
206  0.357  #1d1d1c
207  0.358  #1d1d1d
208  0.358  #1d1d1e
209  0.358  #1e1d1d
210  0.358  #1e1d1e
211  0.358  #1d1e1d
212  0.358  #1d1e1e
213  0.358  #1e1e1d
214  0.358  #1e1e1e
215  0.36  #1e1e1f
216  0.36  #1f1e1e
217  0.362  #1f1e1f
218  0.366  #1e1f1e
219  0.367  #1e1f1f
220  0.368  #1f1f1e
221  0.37  #1f1f1f
222  0.372  #1f1f20
223  0.372  #201f1f
224  0.374  #201f20
225  0.378  #1f201f
226  0.38  #1f2020
227  0.381  #20201f
228  0.383  #202020
229  0.384  #202021
230  0.385  #212020
231  0.387  #212021
232  0.392  #202120
233  0.393  #202121
234  0.394  #212120
235  0.396  #212121
236  0.396  #212122
237  0.396  #222121
238  0.396  #222122
239  0.396  #212221
240  0.396  #212222
241  0.396  #222221
242  0.396  #222222
243  0.398  #222223
244  0.399  #232222
245  0.401  #232223
246  0.406  #222322
247  0.407  #222323
248  0.409  #232322
249  0.41  #232323
250  0.412  #232324
251  0.413  #242323
252  0.415  #242324
253  0.421  #232423
254  0.422  #232424
255  0.423  #242423
256  0.425  #242424
257  0.425  #242425
258  0.425  #252424
259  0.425  #252425
260  0.425  #242524
261  0.425  #242525
262  0.425  #252524
263  0.425  #252525
264  0.427  #252526
265  0.429  #262525
266  0.431  #262526
267  0.436  #252625
268  0.438  #252626
269  0.44  #262625
270  0.442  #262626
271  0.444  #262627
272  0.445  #272626
273  0.447  #272627
274  0.453  #262726
275  0.455  #262727
276  0.456  #272726
277  0.458  #272727
278  0.46  #272728
279  0.462  #282727
280  0.464  #282728
281  0.47  #272827
282  0.472  #272828
283  0.474  #282827
284  0.476  #282828
285  0.476  #282829
286  0.476  #292828
287  0.476  #292829
288  0.476  #282928
289  0.476  #282929
290  0.476  #292928
291  0.476  #292929
292  0.478  #29292a
293  0.48  #2a2929
294  0.482  #2a292a
295  0.488  #292a29
296  0.49  #292a2a
297  0.492  #2a2a29
298  0.494  #2a2a2a
299  0.496  #2a2a2b
300  0.498  #2b2a2a
301  0.5  #2b2a2b
302  0.507  #2a2b2a
303  0.509  #2a2b2b
304  0.511  #2b2b2a
305  0.513  #2b2b2b
306  0.516  #2b2b2c
307  0.518  #2c2b2b
308  0.52  #2c2b2c
309  0.527  #2b2c2b
310  0.529  #2b2c2c
311  0.531  #2c2c2b
312  0.534  #2c2c2c
313  0.534  #2c2c2d
314  0.534  #2d2c2c
315  0.534  #2d2c2d
316  0.534  #2c2d2c
317  0.534  #2c2d2d
318  0.534  #2d2d2c
319  0.534  #2d2d2d
320  0.536  #2d2d2e
321  0.538  #2e2d2d
322  0.541  #2e2d2e
323  0.548  #2d2e2d
324  0.551  #2d2e2e
325  0.552  #2e2e2d
326  0.555  #2e2e2e
327  0.558  #2e2e2f
328  0.561  #2f2e2e
329  0.563  #2f2e2f
330  0.569  #2e2f2e
331  0.572  #2e2f2f
332  0.575  #2f2f2e
333  0.578  #2f2f2f
334  0.58  #2f2f30
335  0.583  #302f2f
336  0.585  #302f30
337  0.593  #2f302f
338  0.596  #2f3030
339  0.598  #30302f
340  0.6  #303030
341  0.6  #303031
342  0.6  #313030
343  0.6  #313031
344  0.6  #303130
345  0.6  #303131
346  0.6  #313130
347  0.6  #313131
348  0.603  #313132
349  0.605  #323131
350  0.608  #323132
351  0.616  #313231
352  0.62  #313232
353  0.622  #323231
354  0.624  #323232
355  0.627  #323233
356  0.629  #333232
357  0.632  #333233
358  0.642  #323332
359  0.645  #323333
360  0.647  #333332
361  0.65  #333333
362  0.653  #333334
363  0.655  #343333
364  0.658  #343334
365  0.665  #333433
366  0.668  #333434
367  0.671  #343433
368  0.674  #343434
369  0.677  #343435
370  0.68  #353434
371  0.683  #353435
372  0.69  #343534
373  0.693  #343535
374  0.696  #353534
375  0.699  #353535
376  0.699  #353536
377  0.699  #363535
378  0.699  #363536
379  0.699  #353635
380  0.699  #353636
381  0.699  #363635
382  0.699  #363636
383  0.702  #363637
384  0.706  #373636
385  0.709  #373637
386  0.716  #363736
387  0.719  #363737
388  0.724  #373736
389  0.727  #373737
390  0.729  #373738
391  0.733  #383737
392  0.734  #383738
393  0.745  #373837
394  0.747  #373838
395  0.75  #383837
396  0.753  #383838
397  0.756  #383839
398  0.758  #393838
399  0.761  #393839
400  0.769  #383938
401  0.772  #383939
402  0.775  #393938
403  0.778  #393939
404  0.782  #39393a
405  0.784  #3a3939
406  0.788  #3a393a
407  0.798  #393a39
408  0.802  #393a3a
409  0.805  #3a3a39
410  0.808  #3a3a3a
411  0.808  #3a3a3b
412  0.808  #3b3a3a
413  0.808  #3b3a3b
414  0.808  #3a3b3a
415  0.808  #3a3b3b
416  0.808  #3b3b3a
417  0.808  #3b3b3b
418  0.812  #3b3b3c
419  0.815  #3c3b3b
420  0.818  #3c3b3c
421  0.829  #3b3c3b
422  0.833  #3b3c3c
423  0.835  #3c3c3b
424  0.839  #3c3c3c
425  0.843  #3c3c3d
426  0.846  #3d3c3c
427  0.85  #3d3c3d
428  0.861  #3c3d3c
429  0.865  #3c3d3d
430  0.867  #3d3d3c
431  0.871  #3d3d3d
432  0.876  #3d3d3e
433  0.879  #3e3d3d
434  0.883  #3e3d3e
435  0.895  #3d3e3d
436  0.899  #3d3e3e
437  0.902  #3e3e3d
438  0.906  #3e3e3e
439  0.911  #3e3e3f
440  0.916  #3f3e3e
441  0.921  #3f3e3f
442  0.932  #3e3f3e
443  0.936  #3e3f3f
444  0.941  #3f3f3e
445  0.946  #3f3f3f
446  0.95  #3f3f40
447  0.954  #403f3f
448  0.958  #403f40
449  0.973  #3f403f
450  0.977  #3f4040
451  0.981  #40403f
452  0.985  #404040
453  0.99  #404041
454  0.994  #414040
455  1.0  #414041
456  1.016  #404140
457  1.021  #404141
458  1.025  #414140
459  1.03  #414141
460  1.029  #414142
461  1.029  #424141
462  1.03  #424142
463  1.03  #414241
464  1.03  #414242
465  1.03  #424241
466  1.03  #424242
467  1.036  #424243
468  1.039  #434242
469  1.045  #434243
470  1.062  #424342
471  1.068  #424343
472  1.072  #434342
473  1.078  #434343
474  1.084  #434344
475  1.088  #444343
476  1.094  #444344
477  1.112  #434443
478  1.118  #434444
479  1.122  #444443
480  1.129  #444444
481  1.136  #444445
482  1.14  #454444
483  1.147  #454445
484  1.166  #444544
485  1.173  #444545
486  1.177  #454544
487  1.184  #454545
488  1.191  #454546
489  1.196  #464545
490  1.203  #464546
491  1.224  #454645
492  1.232  #454646
493  1.236  #464645
494  1.243  #464646
495  1.252  #464647
496  1.26  #474646
497  1.268  #474647
498  1.288  #464746
499  1.296  #464747
500  1.304  #474746
501  1.312  #474747
502  1.319  #474748
503  1.326  #484747
504  1.333  #484748
505  1.359  #474847
506  1.367  #474848
507  1.373  #484847
508  1.381  #484848
509  1.388  #484849
510  1.395  #494848
511  1.404  #494849
512  1.43  #484948
513  1.439  #484949
514  1.446  #494948
515  1.454  #494949
516  1.454  #49494a
517  1.454  #4a4949
518  1.454  #4a494a
519  1.454  #494a49
520  1.454  #494a4a
521  1.454  #4a4a49
522  1.454  #4a4a4a
523  1.464  #4a4a4b
524  1.471  #4b4a4a
525  1.481  #4b4a4b
526  1.509  #4a4b4a
527  1.519  #4a4b4b
528  1.525  #4b4b4a
529  1.536  #4b4b4b
530  1.547  #4b4b4c
531  1.554  #4c4b4b
532  1.565  #4c4b4c
533  1.59  #4b4c4b
534  1.6  #4b4c4c
535  1.61  #4c4c4b
536  1.62  #4c4c4c
537  1.63  #4c4c4d
538  1.64  #4d4c4c
539  1.65  #4d4c4d
540  1.68  #4c4d4c
541  1.69  #4c4d4d
542  1.7  #4d4d4c
543  1.71  #4d4d4d
544  1.72  #4d4d4e
545  1.74  #4e4d4d
546  1.75  #4e4d4e
547  1.78  #4d4e4d
548  1.79  #4d4e4e
549  1.8  #4e4e4d
550  1.81  #4e4e4e
551  1.82  #4e4e4f
552  1.84  #4f4e4e
553  1.85  #4f4e4f
554  1.89  #4e4f4e
555  1.9  #4e4f4f
556  1.91  #4f4f4e
557  1.92  #4f4f4f
558  1.93  #4f4f50
559  1.94  #504f4f
560  1.96  #504f50
561  1.99  #4f504f
562  2.01  #4f5050
563  2.02  #50504f
564  2.03  #505050
565  2.05  #505051
566  2.06  #515050
567  2.07  #515051
568  2.12  #505150
569  2.13  #505151
570  2.14  #515150
571  2.16  #515151
572  2.17  #515152
573  2.18  #525151
574  2.2  #525152
575  2.25  #515251
576  2.26  #515252
577  2.27  #525251
578  2.29  #525252
579  2.31  #525253
580  2.32  #535252
581  2.33  #535253
582  2.38  #525352
583  2.4  #525353
584  2.41  #535352
585  2.43  #535353
586  2.45  #535354
587  2.46  #545353
588  2.48  #545354
589  2.53  #535453
590  2.55  #535454
591  2.56  #545453
592  2.58  #545454
593  2.58  #545455
594  2.58  #555454
595  2.58  #555455
596  2.58  #545554
597  2.58  #545555
598  2.58  #555554
599  2.58  #555555
600  2.6  #555556
601  2.62  #565555
602  2.64  #565556
603  2.69  #555655
604  2.7  #555656
605  2.73  #565655
606  2.74  #565656
607  2.76  #565657
608  2.78  #575656
609  2.8  #575657
610  2.86  #565756
611  2.87  #565757
612  2.89  #575756
613  2.91  #575757
614  2.93  #575758
615  2.94  #585757
616  2.96  #585758
617  3.03  #575857
618  3.04  #575858
619  3.06  #585857
620  3.08  #585858
621  3.1  #585859
622  3.12  #595858
623  3.14  #595859
624  3.19  #585958
625  3.22  #585959
626  3.24  #595958
627  3.26  #595959
628  3.28  #59595a
629  3.3  #5a5959
630  3.32  #5a595a
631  3.37  #595a59
632  3.39  #595a5a
633  3.41  #5a5a59
634  3.43  #5a5a5a
635  3.45  #5a5a5b
636  3.47  #5b5a5a
637  3.49  #5b5a5b
638  3.55  #5a5b5a
639  3.57  #5a5b5b
640  3.59  #5b5b5a
641  3.61  #5b5b5b
642  3.63  #5b5b5c
643  3.65  #5c5b5b
644  3.67  #5c5b5c
645  3.73  #5b5c5b
646  3.76  #5b5c5c
647  3.77  #5c5c5b
648  3.8  #5c5c5c
649  3.82  #5c5c5d
650  3.85  #5d5c5c
651  3.87  #5d5c5d
652  3.93  #5c5d5c
653  3.95  #5c5d5d
654  3.98  #5d5d5c
655  4.01  #5d5d5d
656  4.02  #5d5d5e
657  4.05  #5e5d5d
658  4.07  #5e5d5e
659  4.14  #5d5e5d
660  4.16  #5d5e5e
661  4.19  #5e5e5d
662  4.2  #5e5e5e
663  4.23  #5e5e5f
664  4.25  #5f5e5e
665  4.28  #5f5e5f
666  4.35  #5e5f5e
667  4.37  #5e5f5f
668  4.39  #5f5f5e
669  4.42  #5f5f5f
670  4.45  #5f5f60
671  4.47  #605f5f
672  4.5  #605f60
673  4.57  #5f605f
674  4.59  #5f6060
675  4.62  #60605f
676  4.64  #606060
677  4.67  #606061
678  4.69  #616060
679  4.72  #616061
680  4.8  #606160
681  4.82  #606161
682  4.85  #616160
683  4.88  #616161
684  4.9  #616162
685  4.93  #626161
686  4.96  #626162
687  5.04  #616261
688  5.07  #616262
689  5.09  #626261
690  5.12  #626262
691  5.15  #626263
692  5.19  #636262
693  5.22  #636263
694  5.28  #626362
695  5.31  #626363
696  5.35  #636362
697  5.38  #636363
698  5.4  #636364
699  5.43  #646363
700  5.45  #646364
701  5.54  #636463
702  5.57  #636464
703  5.6  #646463
704  5.62  #646464
705  5.65  #646465
706  5.68  #656464
707  5.71  #656465
708  5.79  #646564
709  5.82  #646565
710  5.85  #656564
711  5.88  #656565
712  5.91  #656566
713  5.94  #666565
714  5.97  #666566
715  6.06  #656665
716  6.09  #656666
717  6.12  #666665
718  6.15  #666666
719  6.18  #666667
720  6.21  #676666
721  6.24  #676667
722  6.33  #666766
723  6.37  #666767
724  6.39  #676766
725  6.42  #676767
726  6.46  #676768
727  6.49  #686767
728  6.52  #686768
729  6.61  #676867
730  6.65  #676868
731  6.68  #686867
732  6.71  #686868
733  6.74  #686869
734  6.77  #696868
735  6.81  #696869
736  6.9  #686968
737  6.94  #686969
738  6.97  #696968
739  7.0  #696969
740  7.04  #69696a
741  7.08  #6a6969
742  7.12  #6a696a
743  7.2  #696a69
744  7.24  #696a6a
745  7.29  #6a6a69
746  7.32  #6a6a6a
747  7.35  #6a6a6b
748  7.39  #6b6a6a
749  7.42  #6b6a6b
750  7.52  #6a6b6a
751  7.55  #6a6b6b
752  7.6  #6b6b6a
753  7.62  #6b6b6b
754  7.66  #6b6b6c
755  7.7  #6c6b6b
756  7.73  #6c6b6c
757  7.83  #6b6c6b
758  7.87  #6b6c6c
759  7.9  #6c6c6b
760  7.94  #6c6c6c
761  7.98  #6c6c6d
762  8.01  #6d6c6c
763  8.05  #6d6c6d
764  8.16  #6c6d6c
765  8.19  #6c6d6d
766  8.23  #6d6d6c
767  8.27  #6d6d6d
768  8.31  #6d6d6e
769  8.34  #6e6d6d
770  8.38  #6e6d6e
771  8.49  #6d6e6d
772  8.53  #6d6e6e
773  8.56  #6e6e6d
774  8.6  #6e6e6e
775  8.65  #6e6e6f
776  8.68  #6f6e6e
777  8.72  #6f6e6f
778  8.83  #6e6f6e
779  8.87  #6e6f6f
780  8.91  #6f6f6e
781  8.95  #6f6f6f
782  8.99  #6f6f70
783  9.03  #706f6f
784  9.07  #706f70
785  9.19  #6f706f
786  9.23  #6f7070
787  9.26  #70706f
788  9.31  #707070
789  9.35  #707071
790  9.4  #717070
791  9.45  #717071
792  9.55  #707170
793  9.59  #707171
794  9.64  #717170
795  9.69  #717171
796  9.72  #717172
797  9.78  #727171
798  9.81  #727172
799  9.94  #717271
800  9.97  #717272
801  10.02  #727271
802  10.05  #727272
803  10.1  #727273
804  10.14  #737272
805  10.18  #737273
806  10.3  #727372
807  10.35  #727373
808  10.39  #737372
809  10.43  #737373
810  10.48  #737374
811  10.52  #747373
812  10.57  #747374
813  10.69  #737473
814  10.74  #737474
815  10.78  #747473
816  10.82  #747474
817  10.87  #747475
818  10.91  #757474
819  10.96  #757475
820  11.08  #747574
821  11.13  #747575
822  11.17  #757574
823  11.22  #757575
824  11.27  #757576
825  11.31  #767575
826  11.35  #767576
827  11.48  #757675
828  11.53  #757676
829  11.57  #767675
830  11.62  #767676
831  11.67  #767677
832  11.73  #777676
833  11.78  #777677
834  11.89  #767776
835  11.94  #767777
836  12.0  #777776
837  12.05  #777777
838  12.09  #777778
839  12.15  #787777
840  12.19  #787778
841  12.34  #777877
842  12.38  #777878
843  12.43  #787877
844  12.47  #787878
845  12.52  #787879
846  12.57  #797878
847  12.62  #797879
848  12.79  #787978
849  12.83  #787979
850  12.89  #797978
851  12.94  #797979
852  12.99  #79797a
853  13.05  #7a7979
854  13.1  #7a797a
855  13.26  #797a79
856  13.32  #797a7a
857  13.37  #7a7a79
858  13.42  #7a7a7a
859  13.48  #7a7a7b
860  13.54  #7b7a7a
861  13.6  #7b7a7b
862  13.76  #7a7b7a
863  13.82  #7a7b7b
864  13.88  #7b7b7a
865  13.94  #7b7b7b
866  14.0  #7b7b7c
867  14.05  #7c7b7b
868  14.11  #7c7b7c
869  14.28  #7b7c7b
870  14.34  #7b7c7c
871  14.39  #7c7c7b
872  14.45  #7c7c7c
873  14.51  #7c7c7d
874  14.57  #7d7c7c
875  14.63  #7d7c7d
876  14.8  #7c7d7c
877  14.87  #7c7d7d
878  14.92  #7d7d7c
879  14.98  #7d7d7d
880  15.05  #7d7d7e
881  15.13  #7e7d7d
882  15.2  #7e7d7e
883  15.34  #7d7e7d
884  15.4  #7d7e7e
885  15.49  #7e7e7d
886  15.55  #7e7e7e
887  15.6  #7e7e7f
888  15.67  #7f7e7e
889  15.72  #7f7e7f
890  15.9  #7e7f7e
891  15.9  #7e7f7f
892  16.0  #7f7f7e
893  16.0  #7f7f7f
894  16.1  #7f7f80
895  16.1  #807f7f
896  16.2  #807f80
897  16.4  #7f807f
898  16.5  #7f8080
899  16.5  #80807f
900  16.6  #808080
901  16.7  #808081
902  16.7  #818080
903  16.8  #818081
904  17.0  #808180
905  17.0  #808181
906  17.1  #818180
907  17.2  #818181
908  17.2  #818182
909  17.3  #828181
910  17.4  #828182
911  17.5  #818281
912  17.6  #818282
913  17.7  #828281
914  17.7  #828282
915  17.9  #828283
916  18.0  #838282
917  18.1  #838283
918  18.5  #828382
919  18.6  #828383
920  18.8  #838382
921  18.9  #838383
922  19.0  #838384
923  19.1  #848383
924  19.1  #848384
925  19.3  #838483
926  19.4  #838484
927  19.5  #848483
928  19.5  #848484
929  19.6  #848485
930  19.7  #858484
931  19.7  #858485
932  20.0  #848584
933  20.0  #848585
934  20.1  #858584
935  20.1  #858585
936  20.2  #858586
937  20.3  #868585
938  20.3  #868586
939  20.5  #858685
940  20.6  #858686
941  20.7  #868685
942  20.8  #868686
943  20.8  #868687
944  20.9  #878686
945  21.0  #878687
946  21.2  #868786
947  21.2  #868787
948  21.3  #878786
949  21.4  #878787
950  21.5  #878788
951  21.5  #888787
952  21.6  #888788
953  21.8  #878887
954  21.9  #878888
955  21.9  #888887
956  22.0  #888888
957  22.1  #888889
958  22.2  #898888
959  22.2  #898889
960  22.5  #888988
961  22.5  #888989
962  22.6  #898988
963  22.7  #898989
964  22.7  #89898a
965  22.9  #8a8989
966  22.9  #8a898a
967  23.1  #898a89
968  23.2  #898a8a
969  23.3  #8a8a89
970  23.4  #8a8a8a
971  23.4  #8a8a8b
972  23.5  #8b8a8a
973  23.6  #8b8a8b
974  23.8  #8a8b8a
975  23.7  #8a8b8b
976  23.8  #8b8b8a
977  23.8  #8b8b8b
978  23.9  #8b8b8c
979  24.0  #8c8b8b
980  24.1  #8c8b8c
981  24.3  #8b8c8b
982  24.4  #8b8c8c
983  24.5  #8c8c8b
984  24.5  #8c8c8c
985  24.6  #8c8c8d
986  24.7  #8d8c8c
987  24.8  #8d8c8d
988  25.0  #8c8d8c
989  25.1  #8c8d8d
990  25.2  #8d8d8c
991  25.2  #8d8d8d
992  25.3  #8d8d8e
993  25.4  #8e8d8d
994  25.5  #8e8d8e
995  25.7  #8d8e8d
996  25.8  #8d8e8e
997  25.9  #8e8e8d
998  26.0  #8e8e8e
999  26.1  #8e8e8f
1000  26.3  #8f8e8e
1001  26.4  #8f8e8f
1002  26.9  #8e8f8e
1003  27.1  #8e8f8f
1004  27.2  #8f8f8e
1005  27.4  #8f8f8f
1006  27.5  #8f8f90
1007  27.6  #908f8f
1008  27.7  #908f90
1009  27.9  #8f908f
1010  28.0  #8f9090
1011  28.1  #90908f
1012  28.2  #909090
1013  28.3  #909091
1014  28.3  #919090
1015  28.4  #919091
1016  28.7  #909190
1017  28.7  #909191
1018  28.9  #919190
1019  28.9  #919191
1020  29.0  #919192
1021  29.1  #929191
1022  29.2  #929192
1023  29.4  #919291
1024  29.5  #919292
1025  29.6  #929291
1026  29.7  #929292
1027  29.8  #929293
1028  29.9  #939292
1029  30.0  #939293
1030  30.2  #929392
1031  30.3  #929393
1032  30.4  #939392
1033  30.5  #939393
1034  30.6  #939394
1035  30.7  #949393
1036  30.8  #949394
1037  31.0  #939493
1038  31.1  #939494
1039  31.2  #949493
1040  31.3  #949494
1041  31.4  #949495
1042  31.5  #959494
1043  31.6  #959495
1044  31.9  #949594
1045  31.9  #949595
1046  32.0  #959594
1047  32.1  #959595
1048  32.2  #959596
1049  32.4  #969595
1050  32.5  #969596
1051  32.7  #959695
1052  32.8  #959696
1053  33.0  #969695
1054  33.0  #969696
1055  33.2  #969697
1056  33.2  #979696
1057  33.3  #979697
1058  33.6  #969796
1059  33.7  #969797
1060  33.8  #979796
1061  33.9  #979797
1062  34.0  #979798
1063  34.1  #989797
1064  34.1  #989798
1065  34.4  #979897
1066  34.5  #979898
1067  34.6  #989897
1068  34.7  #989898
1069  34.8  #989899
1070  35.1  #999898
1071  35.2  #999899
1072  35.9  #989998
1073  36.0  #989999
1074  36.3  #999998
1075  36.4  #999999
1076  36.5  #99999a
1077  36.6  #9a9999
1078  36.7  #9a999a
1079  37.0  #999a99
1080  37.1  #999a9a
1081  37.2  #9a9a99
1082  37.3  #9a9a9a
1083  37.4  #9a9a9b
1084  37.5  #9b9a9a
1085  37.6  #9b9a9b
1086  37.9  #9a9b9a
1087  38.0  #9a9b9b
1088  38.1  #9b9b9a
1089  38.2  #9b9b9b
1090  38.3  #9b9b9c
1091  38.4  #9c9b9b
1092  38.6  #9c9b9c
1093  38.8  #9b9c9b
1094  38.9  #9b9c9c
1095  39.1  #9c9c9b
1096  39.2  #9c9c9c
1097  39.2  #9c9c9d
1098  39.4  #9d9c9c
1099  39.5  #9d9c9d
1100  39.8  #9c9d9c
1101  39.9  #9c9d9d
1102  40.0  #9d9d9c
1103  40.1  #9d9d9d
1104  40.2  #9d9d9e
1105  40.3  #9e9d9d
1106  40.4  #9e9d9e
1107  40.7  #9d9e9d
1108  40.8  #9d9e9e
1109  40.9  #9e9e9d
1110  41.0  #9e9e9e
1111  41.2  #9e9e9f
1112  41.2  #9f9e9e
1113  41.4  #9f9e9f
1114  41.7  #9e9f9e
1115  41.8  #9e9f9f
1116  41.9  #9f9f9e
1117  42.0  #9f9f9f
1118  42.2  #9f9fa0
1119  42.3  #a09f9f
1120  42.4  #a09fa0
1121  42.7  #9fa09f
1122  42.8  #9fa0a0
1123  42.9  #a0a09f
1124  43.0  #a0a0a0
1125  43.2  #a0a0a1
1126  43.5  #a1a0a0
1127  43.7  #a1a0a1
1128  44.4  #a0a1a0
1129  44.6  #a0a1a1
1130  44.8  #a1a1a0
1131  45.0  #a1a1a1
1132  45.2  #a1a1a2
1133  45.3  #a2a1a1
1134  45.4  #a2a1a2
1135  45.7  #a1a2a1
1136  45.8  #a1a2a2
1137  46.0  #a2a2a1
1138  46.1  #a2a2a2
1139  46.2  #a2a2a3
1140  46.4  #a3a2a2
1141  46.4  #a3a2a3
1142  46.8  #a2a3a2
1143  46.9  #a2a3a3
1144  47.0  #a3a3a2
1145  47.1  #a3a3a3
1146  47.3  #a3a3a4
1147  47.4  #a4a3a3
1148  47.5  #a4a3a4
1149  47.8  #a3a4a3
1150  47.9  #a3a4a4
1151  48.1  #a4a4a3
1152  48.2  #a4a4a4
1153  48.3  #a4a4a5
1154  48.4  #a5a4a4
1155  48.6  #a5a4a5
1156  48.9  #a4a5a4
1157  49.0  #a4a5a5
1158  49.1  #a5a5a4
1159  49.3  #a5a5a5
1160  49.3  #a5a5a6
1161  49.5  #a6a5a5
1162  49.6  #a6a5a6
1163  50.0  #a5a6a5
1164  50.1  #a5a6a6
1165  50.3  #a6a6a5
1166  50.3  #a6a6a6
1167  50.5  #a6a6a7
1168  50.6  #a7a6a6
1169  50.7  #a7a6a7
1170  50.9  #a6a7a6
1171  51.0  #a6a7a7
1172  51.1  #a7a7a6
1173  51.5  #a7a7a7
1174  51.7  #a7a7a8
1175  52.1  #a8a7a7
1176  52.3  #a8a7a8
1177  52.9  #a7a8a7
